row,col,value
0,98,37.298171520233154
0,99,53.83352553844452
0,100,47.39518293738365
0,101,54.68436461687088
0,102,44.016740053892136
0,103,42.214402079582214
0,104,54.535957992076874
0,105,38.08805176615715
0,106,46.1053965985775
0,107,51.696163296699524
0,108,51.465333461761475
0,109,51.699237644672394
0,110,47.67295706272125
0,111,45.48788046836853
0,112,45.22653138637543
0,113,47.81658399105072
0,114,41.890235394239426
0,115,45.020567774772644
0,116,49.61114463210106
0,117,49.76828157901764
0,118,44.811804205179214
0,119,40.834359139204025
0,120,51.35950154066086
0,121,34.87705463171005
0,122,48.6047323346138
0,123,47.68303573131561
0,124,52.02411538362503
0,125,54.005458891391754
0,126,43.79119738936424
0,127,37.66857734322548
0,128,48.70095470547676
0,129,44.8573676943779
0,130,47.11260551214218
0,131,45.37286680936813
0,132,46.01910537481308
0,133,53.96670204401016
0,134,40.052914172410965
0,135,46.057248532772064
0,136,49.534153163433075
0,137,46.39004522562027
0,138,48.256059378385544
0,139,44.3088798224926
0,140,48.980528593063354
0,141,48.07545471191406
0,142,44.568603217601776
0,143,41.27977079153061
0,144,42.93992754817009
0,145,41.266375839710236
0,146,42.64763730764389
0,147,41.42180448770523
0,148,53.6133998632431
0,149,53.955047845840454
0,150,45.55173072218895
0,151,46.64144840836525
0,152,50.8767403960228
0,153,45.10246875882149
0,154,40.865102618932724
0,155,45.83601939678192
0,156,49.89355683326721
0,157,45.07306182384491
0,158,43.8342707157135
0,159,36.589097648859024
0,160,44.67825299501419
0,161,38.33199921250343
0,162,44.29911980032921
0,163,44.64805829524994
0,164,52.87174439430237
0,165,49.333479672670364
0,166,46.21280699968338
0,167,53.374267518520355
0,168,47.0758490562439
0,169,46.005751729011536
0,170,45.3842790722847
0,171,46.22072595357895
0,172,54.045112669467926
0,173,52.00385773181915
0,174,47.66070982813835
0,175,39.45737874507904
0,176,43.43542569875717
0,177,39.6216085255146
0,178,44.04652464389801
0,179,50.68463200330734
0,180,46.70401817560196
0,181,56.50007688999176
0,182,51.393230855464935
0,183,52.01201272010803
0,184,50.584577023983
0,185,45.02574282884598
0,186,47.14660331606865
0,187,49.22983106970787
0,188,54.96883326768875
0,189,49.12038192152977
0,190,43.72066441178322
0,191,46.33348548412323
0,192,49.135659247636795
0,193,46.170488983392715
0,194,46.584655582904816
0,195,46.631251722574234
0,196,46.415483832359314
0,197,49.034338533878326
0,198,47.23755031824112
0,199,50.39924576878548
0,200,49.25917309522629
0,201,44.656738460063934
0,202,55.206720530986786
0,203,47.71951189637184
0,204,50.651221334934235
0,205,49.02499747276306
0,206,50.50546419620514
0,207,46.40396535396576
0,208,46.76336607336998
0,209,47.67265021800995
0,210,49.15955772995949
0,211,49.7683287858963
0,212,44.56015908718109
0,213,49.44627755880356
0,214,51.635231018066406
0,215,46.95556887984276
0,216,47.7962466776371
0,217,47.065029829740524
0,218,50.355343371629715
0,219,48.87085226178169
0,220,47.774085998535156
0,221,47.2631570994854
0,222,48.82985603809357
0,223,48.66654089093208
1,0,46.66917064785957
1,1,54.748855113983154
1,2,53.77311843633652
1,3,51.28757005929947
1,4,46.26326525211334
1,5,48.226407557725906
1,6,50.1119122505188
1,7,46.338153064250946
1,8,51.27847683429718
1,9,49.713772386312485
1,10,45.82048833370209
1,11,50.56234258413315
1,12,47.617512583732605
1,13,50.912800550460815
1,14,48.91931602358818
1,15,45.10069850087166
1,16,47.61370652914047
1,17,54.6938059926033
1,18,49.53217342495918
1,19,53.99384009838104
1,20,49.52530777454376
1,21,46.048114001750946
1,22,40.83468073606491
1,23,64.19041967391968
1,24,47.21199369430542
1,25,48.88589650392532
1,26,50.37838917970657
1,27,39.794798761606216
1,28,49.06702929735184
1,29,49.11826941370964
1,30,41.60710623860359
1,31,52.70886296033859
1,32,46.960805892944336
1,33,50.09742268919945
1,34,48.11113426089287
1,35,50.51323562860489
1,36,45.81028279662132
1,37,36.658884167671204
1,38,42.41057616472244
1,39,57.48081749677658
1,40,30.187632471323013
1,41,52.539762020111084
1,42,50.02241685986519
1,43,43.27076515555382
1,44,49.53416496515274
1,45,44.38733175396919
1,46,36.98703098297119
1,47,45.927721709012985
1,48,33.483197778463364
1,49,46.66549441218376
1,50,53.70060867071152
1,51,39.678059101104736
1,52,37.265707939863205
1,53,51.11883497238159
1,54,52.76758831739426
1,55,61.71245980262756
1,56,36.591511100530624
1,57,44.20030400156975
1,58,50.71667957305908
1,59,50.082095205783844
1,60,42.01458126306534
1,61,33.11478054523468
1,62,51.662646412849426
1,63,46.13866859674454
1,64,50.964621901512146
1,65,48.159084647893906
1,66,42.89091795682907
1,67,53.77203857898712
1,68,39.36939397454262
1,69,50.679704785346985
1,70,50.18410927057266
1,71,51.25845521688461
1,72,38.06086650490761
1,73,48.225708305835724
1,74,47.95761749148369
1,75,46.25770369172096
1,76,46.681538850069046
1,77,39.766855239868164
1,78,48.290446639060974
1,79,56.22118455171585
1,80,41.12818655371666
1,81,53.24794781208038
1,82,48.15625813603401
1,83,48.875342816114426
1,84,41.33442160487175
1,85,51.54691284894943
1,86,52.89408504962921
1,87,53.55751872062683
1,88,43.20235648751259
1,89,55.70255208015442
1,90,49.87956294417381
1,91,53.709294736385345
1,92,45.19218838214874
1,93,46.56820693612099
1,94,48.36372351646423
1,95,41.17169064283371
1,96,36.127086877822876
1,97,45.0405156314373
1,98,46.16939437389374
1,99,51.61391121149063
1,100,39.03548201918602
1,101,55.97341924905777
1,102,48.425712049007416
1,103,47.60689103603363
1,104,47.75885882973671
1,105,43.60456499457359
1,106,44.844943434000015
1,107,38.08034524321556
1,108,41.58654764294624
1,109,43.9421708881855
1,110,50.39860552549362
1,111,44.71626338362694
1,112,32.3621671795845
1,113,55.1758531332016
1,114,47.474009573459625
1,115,40.016210824251175
1,116,41.26528123021126
1,117,50.24661412835121
1,118,47.49184492230415
1,119,57.22553449869156
1,120,45.25189918279648
1,121,49.71461620926857
1,122,52.19254952669144
1,123,41.51515609025955
1,124,35.83135938644409
1,125,43.06666326522827
1,126,47.0794161260128
1,127,44.5806026160717
1,128,42.837813168764114
1,129,47.247437208890915
1,130,43.92946043610573
1,131,40.81967779994011
1,132,43.2152174115181
1,133,38.42836320400238
1,134,54.99994260072708
1,135,48.25008475780487
1,136,45.68086513876915
1,137,59.42578810453415
1,138,47.04323500394821
1,139,51.687199890613556
1,140,40.67314764857292
1,141,29.490557998418808
1,142,50.928791880607605
1,143,47.069555789232254
1,144,43.904623717069626
1,145,49.82564088702202
1,146,52.941640079021454
1,147,43.837772876024246
1,148,42.336564630270004
1,149,45.15406882762909
1,150,46.01705187559128
1,151,57.23183661699295
1,152,37.94338923692703
1,153,46.62556919455528
1,154,46.936391085386276
1,155,49.13924992084503
1,156,41.539479434490204
1,157,48.46853458881378
1,158,45.57859733700752
1,159,55.01099491119385
1,160,45.51402422785759
1,161,51.13172835111618
1,162,48.06392443180084
1,163,46.85211205482483
1,164,45.84354004263878
1,165,44.69128209352493
1,166,51.581999361515045
1,167,50.13598480820656
1,168,32.61291241645813
1,169,47.61286270618439
1,170,48.9714235663414
1,171,47.93108722567558
1,172,43.54535576701164
1,173,47.09623357653618
1,174,47.508128345012665
1,175,57.1187938451767
1,176,44.30964398384094
1,177,43.230246901512146
1,178,49.83179548382759
1,179,41.93072709441185
1,180,53.58300453424454
1,181,50.13807076215744
1,182,49.418366491794586
1,183,56.864407777786255
1,184,45.20851016044617
1,185,45.65745937824249
1,186,50.158623456954956
1,187,45.415839821100235
1,188,48.22398525476456
1,189,50.417570888996124
1,190,51.025790214538574
1,191,45.04580280184746
1,192,45.29128152132034
1,193,54.25297635793686
1,194,50.515595972537994
1,195,45.47700813412666
1,196,43.43008542060852
1,197,47.730720579624176
1,198,48.395591109991074
1,199,53.86660575866699
1,200,42.97706460952759
1,201,46.17054504156113
1,202,47.55082991719246
1,203,48.208492547273636
1,204,48.114831149578094
1,205,44.26127168536186
1,206,48.17713242769241
1,207,52.44515943527222
1,208,47.4526632130146
1,209,52.23201447725296
1,210,47.88330206274986
1,211,49.28924682736397
1,212,44.18598556518555
1,213,49.50686168670654
1,214,51.6073140501976
1,215,51.248830914497375
1,216,49.855953603982925
1,217,49.08079010248184
1,218,47.41050451993942
1,219,50.33584988117218
1,220,48.437324941158295
1,221,47.05965414643288
1,222,49.24102500081062
1,223,47.72560453414917
2,0,46.32540720701218
2,1,54.35408169031143
2,2,46.80465438961983
2,3,53.18177556991577
2,4,50.30179896950722
2,5,48.76777604222298
2,6,54.24304521083832
2,7,48.85721832513809
2,8,48.085108518600464
2,9,51.40318560600281
2,10,48.97172451019287
2,11,59.07974398136139
2,12,44.005625784397125
2,13,52.02287030220032
2,14,50.73013353347778
2,15,49.067480713129044
2,16,44.80327746272087
2,17,45.47602269053459
2,18,45.19480836391449
2,19,47.75390210747719
2,20,43.53744566440582
2,21,54.70785003900528
2,22,49.81763342022896
2,23,45.70972919464111
2,24,53.397794246673584
2,25,35.32497709989548
2,26,49.18368339538574
2,27,45.755564123392105
2,28,41.45104029774666
2,29,58.301042914390564
2,30,54.500198781490326
2,31,59.18580603599548
2,32,49.47220593690872
2,33,39.98654720187187
2,34,47.42922794818878
2,35,47.72799143195152
2,36,35.752877950668335
2,37,49.40018889307976
2,38,52.48067671060562
2,39,35.81647741794586
2,40,52.741642236709595
2,41,42.64127913117409
2,42,47.25033748149872
2,43,46.90328726172447
2,44,52.348981320858
2,45,61.04209262132645
2,46,54.27038389444351
2,47,59.43410241603851
2,48,43.30601394176483
2,49,39.53889322280884
2,50,43.25457909703255
2,51,42.90522459149361
2,52,36.02568060159683
2,53,49.7333160340786
2,54,46.338846415281296
2,55,44.93995022773743
2,56,49.426645398139954
2,57,48.94983232021332
2,58,47.026745051145554
2,59,45.68752720952034
2,60,45.472561836242676
2,61,55.82111215591431
2,62,51.93258714675903
2,63,50.58155578374863
2,64,49.59963795542717
2,65,43.466287195682526
2,66,47.678117364645004
2,67,53.53418081998825
2,68,41.27266025543213
2,69,40.46321275830269
2,70,45.23811477422714
2,71,34.52482345700264
2,72,48.74601957201958
2,73,57.743175625801086
2,74,49.48581036925316
2,75,40.1744364798069
2,76,50.405837029218674
2,77,49.30420845746994
2,78,54.84315085411072
2,79,48.39922308921814
2,80,50.457307279109955
2,81,42.69977730512619
2,82,46.62106388807297
2,83,52.91927582025528
2,84,38.9134227335453
2,85,43.162419468164444
2,86,43.007890701293945
2,87,42.873864471912384
2,88,50.877011835575104
2,89,52.28037202358246
2,90,48.437071204185486
2,91,61.53261339664459
2,92,55.24873465299606
2,93,57.47530019283295
2,94,47.512034714221954
2,95,49.20379942655563
2,96,52.10010665655136
2,97,42.63119751214981
2,98,52.99572145938873
2,99,45.73553955554962
2,100,43.33441478013992
2,101,47.08165845274925
2,102,49.92172458767891
2,103,48.11830970644951
2,104,44.28876379132271
2,105,46.73971837759018
2,106,45.611760169267654
2,107,41.751739263534546
2,108,39.436483800411224
2,109,47.56517195701599
2,110,54.20141464471817
2,111,55.12119346857071
2,112,47.16780215501785
2,113,44.80836695432663
2,114,43.852460116147995
2,115,51.485638320446014
2,116,44.626859456300735
2,117,59.80362606048584
2,118,49.23802736401558
2,119,52.68413245677948
2,120,46.59137961268425
2,121,46.35713613033295
2,122,43.657339334487915
2,123,55.10578042268753
2,124,52.31708127260208
2,125,60.13889521360397
2,126,47.868417143821716
2,127,49.557139962911606
2,128,49.71461620926857
2,129,43.380919456481934
2,130,46.0917626619339
2,131,46.30497843027115
2,132,46.39178892970085
2,133,47.22702318429947
2,134,50.90890598297119
2,135,47.96429726481438
2,136,51.61605912446976
2,137,53.92568516731262
2,138,49.43316289782524
2,139,50.91212195158005
2,140,63.13631957769394
2,141,56.71841460466385
2,142,54.998243153095245
2,143,52.22332841157913
2,144,46.18459498882294
2,145,41.03413274884224
2,146,44.22478076815605
2,147,47.05207449197769
2,148,39.36394453048706
2,149,51.96612763404846
2,150,44.01726818084717
2,151,46.60040497779846
2,152,57.469234108924866
2,153,47.336141884326935
2,154,53.02696651220322
2,155,52.741193771362305
2,156,58.476811826229095
2,157,55.929274916648865
2,158,55.606545090675354
2,159,61.1510106921196
2,160,48.94583448767662
2,161,39.82010164856911
2,162,44.234791576862335
2,163,43.49793055653572
2,164,40.65616202354431
2,165,53.91767179965973
2,166,49.914917945861816
2,167,47.362170577049255
2,168,52.48059409856796
2,169,47.67245253920555
2,170,46.93968376517296
2,171,51.0489746928215
2,172,59.428295969963074
2,173,57.57119506597519
2,174,52.56321203708649
2,175,50.157286912202835
2,176,52.99190950393677
2,177,38.26971858739853
2,178,47.439386278390884
2,179,35.884523183107376
2,180,44.920624911785126
2,181,43.50037056207657
2,182,48.39238694310188
2,183,42.95318678021431
2,184,50.06104978919029
2,185,48.15616372227669
2,186,48.83405449986458
2,187,48.75328943133354
2,188,52.23257505893707
2,189,51.0372673869133
2,190,54.90639626979828
2,191,47.4635414481163
2,192,48.766734540462494
2,193,47.653448820114136
2,194,46.09029629826546
2,195,48.63667073845863
2,196,48.53419640660286
2,197,52.900776624679565
2,198,47.860085129737854
2,199,46.48052605986595
2,200,45.958317667245865
2,201,49.5796163380146
2,202,47.958328545093536
2,203,46.97785347700119
2,204,51.69847643375397
2,205,52.39271259307861
2,206,47.700956642627716
2,207,47.07224953174591
2,208,46.44694131612778
2,209,47.889008194208145
2,210,51.18134278059006
2,211,44.518006294965744
2,212,47.10756027698517
2,213,47.75768160820007
2,214,51.5061497092247
2,215,46.15935701131821
2,216,49.819920003414154
2,217,50.94526708126068
2,218,49.71296691894531
2,219,48.114332526922226
2,220,48.759346663951874
2,221,48.8466292321682
2,222,48.66539317369461
2,223,48.352461725473404
3,0,46.032954692840576
3,1,45.40743699669838
3,2,52.20821040868759
3,3,56.166808128356934
3,4,41.33690586686134
3,5,45.57974800467491
3,6,50.67236411571503
3,7,52.302376329898834
3,8,43.661717772483826
3,9,54.135195195674896
3,10,42.84726929664612
3,11,57.70556354522705
3,12,56.26817309856415
3,13,55.546633660793304
3,14,45.3866748213768
3,15,51.36290633678436
3,16,49.02252796292305
3,17,53.222591817379
3,18,54.509421825408936
3,19,56.66762000322342
3,20,56.404111206531525
3,21,59.07721251249313
3,22,45.343330055475235
3,23,46.123901695013046
3,24,49.73919329047203
3,25,39.452849835157394
3,26,46.49499201774597
3,27,60.79212039709091
3,28,55.00312316417694
3,29,59.56012707948685
3,30,43.84883698821068
3,31,44.439607471227646
3,32,44.48801812529564
3,33,46.78167349100113
3,34,47.11644107103348
3,35,49.29353380203247
3,36,43.072027146816254
3,37,46.23078691959381
3,38,48.30750012397766
3,39,52.57079464197159
3,40,59.10318219661713
3,41,52.27653646469116
3,42,47.50458487868309
3,43,50.654873967170715
3,44,60.565031707286835
3,45,61.86979442834854
3,46,47.10141748189926
3,47,40.81639102101326
3,48,42.56392475962639
3,49,44.552222430706024
3,50,43.64994850754738
3,51,37.97259849309921
3,52,56.36763209104538
3,53,54.6893567442894
3,54,47.37439715862274
3,55,48.36897823214531
3,56,50.765538692474365
3,57,56.49676650762558
3,58,46.68490234017372
3,59,45.48347842693329
3,60,46.56074234843254
3,61,55.61176145076752
3,62,40.49373495578766
3,63,57.11951965093613
3,64,42.70151215791702
3,65,52.663839399814606
3,66,48.75572058558464
3,67,34.119419634342194
3,68,55.16903764009476
3,69,46.9827364385128
3,70,39.61638626456261
3,71,47.76270028948784
3,72,51.061856269836426
3,73,61.03193134069443
3,74,45.72093787789345
3,75,44.938109159469604
3,76,49.01534366607666
3,77,52.06419402360916
3,78,46.565150290727615
3,79,44.78625053167343
3,80,40.7312091588974
3,81,51.765622317790985
3,82,42.66960030794144
3,83,48.33653825521469
3,84,51.54419255256653
3,85,44.28737413883209
3,86,49.76023280620575
3,87,46.445572316646576
3,88,52.388617396354675
3,89,66.30843889713287
3,90,44.24772626161575
3,91,49.72318425774574
3,92,34.99508363008499
3,93,59.030241668224335
3,94,44.492352306842804
3,95,52.19783079624176
3,96,40.46197062730789
3,97,62.128175377845764
3,98,45.157048761844635
3,99,44.37277728319168
3,100,47.63317936658859
3,101,42.78223592042923
3,102,45.49375182390213
3,103,57.410325825214386
3,104,48.889147877693176
3,105,57.265477418899536
3,106,48.505447417497635
3,107,55.87874585390091
3,108,54.85242700576782
3,109,52.22524029016495
3,110,49.68917465209961
3,111,43.06938061118126
3,112,45.05494913458824
3,113,49.79735216498375
3,114,50.855833649635315
3,115,42.574389934539795
3,116,52.41199070215225
3,117,53.541981756687164
3,118,53.82705819606781
3,119,49.99222511053085
3,120,54.45231920480728
3,121,47.59545812010765
3,122,47.72273671627045
3,123,48.33163759112358
3,124,55.23433065414429
3,125,64.12863177061081
3,126,35.76110079884529
3,127,46.3322728574276
3,128,48.42060485482216
3,129,59.144901275634766
3,130,47.90829220414162
3,131,43.059776961803436
3,132,60.989781498909
3,133,45.70472526550293
3,134,44.374119728803635
3,135,39.92354077100754
3,136,41.35084664821625
3,137,57.67626577615738
3,138,49.07957452535629
3,139,46.982733488082886
3,140,44.87534761428833
3,141,49.83088380098343
3,142,45.22229751944542
3,143,49.01829704642296
3,144,34.58853504061699
3,145,43.22714304924011
3,146,42.17598453164101
3,147,58.651701509952545
3,148,59.65226900577545
3,149,54.33387714624405
3,150,52.97195279598236
3,151,46.18469825387001
3,152,56.96056818962097
3,153,47.29820230603218
3,154,37.86676362156868
3,155,42.72181996703148
3,156,47.41292092204094
3,157,49.336430102586746
3,158,48.17566016316414
3,159,40.555965423583984
3,160,50.67189794778824
3,161,48.310049295425415
3,162,46.00136739015579
3,163,44.72791463136673
3,164,54.281896471977234
3,165,46.99591010808945
3,166,46.468774497509
3,167,48.67158907651901
3,168,46.42618799209595
3,169,54.195466578006744
3,170,42.76932483911514
3,171,48.42089104652405
3,172,39.1672246158123
3,173,57.71735346317291
3,174,47.17561489343643
3,175,50.57033234834671
3,176,50.05881926417351
3,177,57.04548156261444
3,178,45.74951574206352
3,179,36.952525705099106
3,180,48.16713637113571
3,181,49.844039767980576
3,182,45.06219834089279
3,183,52.01066732406616
3,184,47.940201103687286
3,185,53.545250833034515
3,186,47.63368979096413
3,187,45.09955668449402
3,188,43.29163354635239
3,189,55.4051251411438
3,190,47.063902765512466
3,191,44.64222824573517
3,192,51.17950761318207
3,193,48.831080466508865
3,194,48.88196358084679
3,195,46.27634745836258
3,196,46.34139263629913
3,197,50.57340669631958
3,198,51.26052641868591
3,199,45.776863276958466
3,200,50.01971131563187
3,201,56.01071858406067
3,202,50.546150624752045
3,203,52.78100097179413
3,204,45.283852338790894
3,205,48.92782211303711
3,206,48.64575216174126
3,207,50.55009239912033
3,208,52.86190766096115
3,209,51.22728097438812
3,210,53.324027597904205
3,211,47.283220022916794
3,212,50.13155621290207
3,213,51.25951737165451
3,214,48.09741476178169
3,215,50.19941905140877
3,216,45.494164884090424
3,217,54.003729939460754
3,218,49.716902792453766
3,219,47.585376501083374
3,220,48.226906180381775
3,221,47.51041492819786
3,222,48.15646171569824
3,223,47.50975698232651
4,0,50.4589005112648
4,1,49.13562974333763
4,2,47.5695858001709
4,3,46.0774088203907
4,4,42.09689235687256
4,5,53.863454699516296
4,6,45.101173520088196
4,7,54.77250576019287
4,8,45.08449473977089
4,9,48.977837800979614
4,10,50.96158295869827
4,11,49.91978910565376
4,12,47.189785808324814
4,13,43.06199273467064
4,14,55.33239704370499
4,15,41.45502927899361
4,16,49.24968746304512
4,17,47.13012221455574
4,18,48.337765634059906
4,19,43.01505434513092
4,20,47.3361713886261
4,21,49.62712121009827
4,22,53.366962254047394
4,23,40.44535085558891
4,24,55.39870500564575
4,25,50.19689053297043
4,26,43.26402932405472
4,27,55.052348136901855
4,28,42.144255608320236
4,29,55.11985397338867
4,30,51.29950159788132
4,31,41.534643679857254
4,32,46.326109409332275
4,33,34.14200812578201
4,34,42.2867289185524
4,35,37.70784756541252
4,36,43.87924411892891
4,37,53.5474459528923
4,38,52.75565677881241
4,39,42.34968224167824
4,40,41.763408213853836
4,41,51.272894620895386
4,42,42.55632150173187
4,43,52.3700709939003
4,44,38.96754837036133
4,45,52.960493326187134
4,46,57.648390114307404
4,47,52.08579707145691
4,48,49.6091884970665
4,49,24.293512895703316
4,50,47.62354916334152
4,51,51.717878460884094
4,52,51.750014543533325
4,53,46.091913133859634
4,54,50.04911234974861
4,55,37.73806881904602
4,56,39.83423125743866
4,57,49.7908051609993
4,58,44.07938948273659
4,59,56.071521043777466
4,60,57.392027258872986
4,61,49.649579882621765
4,62,57.24628782272339
4,63,50.147485584020615
4,64,32.29905158281326
4,65,27.557946741580963
4,66,50.113773971796036
4,67,56.889946699142456
4,68,57.66821700334549
4,69,42.519924998283386
4,70,46.92320266366005
4,71,43.44750475883484
4,72,44.360875248909
4,73,42.961182445287704
4,74,48.9061541557312
4,75,59.155446112155914
4,76,47.936524868011475
4,77,56.216882824897766
4,78,49.162968426942825
4,79,47.511480033397675
4,80,37.11783829331398
4,81,40.80426770448685
4,82,51.97996515035629
4,83,51.45431065559387
4,84,61.96743595600128
4,85,58.080746114254
4,86,49.09784358739853
4,87,45.61091044545174
4,88,47.00514790415764
4,89,41.12117928266525
4,90,40.90207740664482
4,91,50.12195846438408
4,92,49.586113184690475
4,93,46.25776860117912
4,94,54.46685302257538
4,95,62.60669380426407
4,96,35.30207586288452
4,97,43.53824818134308
4,98,37.636084258556366
4,99,45.39924955368042
4,100,56.53726410865784
4,101,66.85609179735184
4,102,49.36568361520767
4,103,66.92761611938477
4,104,44.18896549940109
4,105,50.465828120708466
4,106,48.73047670722008
4,107,50.02550891041756
4,108,47.2850404381752
4,109,46.692915707826614
4,110,59.348315715789795
4,111,62.54715412855148
4,112,45.90526008605957
4,113,46.700008541345596
4,114,53.08816432952881
4,115,62.643066704273224
4,116,59.08950990438461
4,117,55.042251765728
4,118,53.609157145023346
4,119,55.58473551273346
4,120,51.65656262636185
4,121,34.2420896589756
4,122,53.709141314029694
4,123,57.54107707738876
4,124,42.91671946644783
4,125,40.59281924366951
4,126,53.871438562870026
4,127,61.05747026205063
4,128,29.505141973495483
4,129,30.604708194732666
4,130,48.37938439846039
4,131,61.27534180879593
4,132,54.980540573596954
4,133,67.17454940080643
4,134,47.22822695970535
4,135,48.60287946462631
4,136,37.78041338920593
4,137,44.36741045117378
4,138,43.61110019683838
4,139,51.595217287540436
4,140,52.214365005493164
4,141,56.6826553940773
4,142,59.27536338567734
4,143,54.90673851966858
4,144,52.317028164863586
4,145,40.08402940630913
4,146,46.802836924791336
4,147,54.74755102396011
4,148,42.136298298835754
4,149,41.74940547347069
4,150,50.58260613679886
4,151,34.32421487569809
4,152,38.52363848686218
4,153,49.749463737010956
4,154,51.219946205616
4,155,43.896690011024475
4,156,49.508115619421005
4,157,53.34117549657822
4,158,58.11572051048279
4,159,47.0766781270504
4,160,39.206494837999344
4,161,28.546497136354446
4,162,47.08926171064377
4,163,48.047189593315125
4,164,58.80356603860855
4,165,46.34467941522598
4,166,55.80117905139923
4,167,43.22140151262283
4,168,44.471483916044235
4,169,45.09954783320427
4,170,51.33320730924606
4,171,52.92930728197098
4,172,52.634329199790955
4,173,51.36328989267349
4,174,55.43854171037674
4,175,55.27590221166611
4,176,37.504619002342224
4,177,40.52531045675278
4,178,44.14327219128609
4,179,51.37225919961929
4,180,47.795892626047134
4,181,49.81013932824135
4,182,41.218965381383896
4,183,42.25617131590843
4,184,39.93887710571289
4,185,57.01543438434601
4,186,45.55298465490341
4,187,61.667990922927856
4,188,50.83097332715988
4,189,51.480646193027496
4,190,51.8814679980278
4,191,49.315148651599884
4,192,44.68809857964516
4,193,42.13821902871132
4,194,51.2720507979393
4,195,45.60054263472557
4,196,52.94063103199005
4,197,52.34671539068222
4,198,50.972647070884705
4,199,40.874145686626434
4,200,47.0775249004364
4,201,48.3844119310379
4,202,47.19496676325798
4,203,51.449300825595856
4,204,50.092581033706665
4,205,50.89873880147934
4,206,48.27817875146866
4,207,45.699443995952606
4,208,43.88462275266647
4,209,48.70133826136589
4,210,49.23851418495178
4,211,44.36630994081497
4,212,53.2107959985733
4,213,56.17077940702438
4,214,48.3136665225029
4,215,49.43653818964958
4,216,47.70830911397934
4,217,47.36546030640602
4,218,48.97891175746918
4,219,47.619020253419876
4,220,49.31651175022125
4,221,48.39564421772957
4,222,48.54982188344002
4,223,48.32129043340683
5,0,41.318922996520996
5,1,46.875314235687256
5,2,54.712346494197845
5,3,48.83976653218269
5,4,48.653181344270706
5,5,48.97650125622749
5,6,51.222672402858734
5,7,52.951228976249695
5,8,39.74327540397644
5,9,44.73709046840668
5,10,53.259265661239624
5,11,49.30087152123451
5,12,43.25010034441948
5,13,56.30248659849167
5,14,46.29374319314957
5,15,56.45669376850128
5,16,50.74234241247177
5,17,51.88693219423294
5,18,52.92989146709442
5,19,47.10317298769951
5,20,37.02710962295532
5,21,47.232823729515076
5,22,51.213602781295776
5,23,44.30212038755417
5,24,50.08332848548889
5,25,49.117254465818405
5,26,60.47814154624939
5,27,43.757916539907455
5,28,29.631323009729385
5,29,52.629549503326416
5,30,51.204633474349976
5,31,57.416450917720795
5,32,43.723440766334534
5,33,44.39616239070892
5,34,62.261387288570404
5,35,40.136774241924286
5,36,50.57426232099533
5,37,43.08052143454552
5,38,53.32901382446289
5,39,57.147377610206604
5,40,53.77451103925705
5,41,43.860287606716156
5,42,63.42558562755585
5,43,48.12991964817047
5,44,30.847183376550674
5,45,61.785205602645874
