row,col,value
0,127,57.16557586193085
0,128,59.33539283275604
0,129,43.06061193346977
0,130,49.92449799180031
0,131,55.13582760095596
0,132,47.3743351995945
0,133,49.01596915721893
0,134,53.462745010852814
0,135,42.61944004893303
0,136,52.14216208457947
0,137,46.02440729737282
0,138,46.93188872933388
0,139,54.136216044425964
0,140,41.70875445008278
0,141,46.86704418063164
0,142,55.21032005548477
0,143,51.179737746715546
0,144,44.26309210062027
0,145,48.85769924521446
0,146,48.60706612467766
0,147,45.00108018517494
0,148,47.082505226135254
0,149,44.54450410604477
0,150,52.39101314544678
0,151,41.59562021493912
0,152,61.86794155836105
0,153,52.77005487680435
0,154,44.13997656106949
0,155,60.94262182712555
0,156,43.24166801571846
0,157,40.98830962181091
0,158,54.572260081768036
0,159,55.87771910429001
0,160,47.61421695351601
0,161,49.832305908203125
0,162,44.29222169518471
0,163,62.34697926044464
0,164,46.748006135225296
0,165,41.45660775899887
0,166,51.77557706832886
0,167,53.27840214967728
0,168,49.7573059797287
0,169,51.06092393398285
0,170,46.65829241275787
0,171,48.10421550273895
0,172,57.23498177528381
0,173,44.527179181575775
0,174,52.96007436513901
0,175,60.09048455953598
0,176,48.29589903354645
0,177,53.80256372690201
0,178,56.54912483692169
0,179,51.06398648023605
0,180,53.697740852832794
0,181,36.85204291343689
0,182,54.86127829551697
0,183,50.366156697273254
0,184,58.04667454957962
0,185,52.9090496301651
0,186,44.374087274074554
0,187,51.65134036540985
0,188,53.00440162420273
0,189,46.85294997692108
0,190,51.458990037441254
0,191,54.751056134700775
0,192,42.16443654894829
0,193,48.930344730615616
0,194,54.86419332027435
0,195,46.22584789991379
0,196,47.88665375113487
0,197,41.99145284295082
0,198,47.95082560181618
0,199,47.094891130924225
0,200,52.57041108608246
0,201,48.464707881212234
0,202,47.67598420381546
0,203,45.80238449573517
0,204,50.69414418935776
0,205,44.87052071094513
0,206,53.22739511728287
0,207,50.70464771986008
0,208,44.52608162164688
0,209,52.032577216625214
0,210,52.59914827346802
0,211,46.90962478518486
0,212,43.67564970254898
0,213,49.29998344182968
0,214,53.013040482997894
0,215,51.22941118478775
0,216,53.42645472288132
0,217,49.54344406723976
0,218,48.50082114338875
0,219,49.10239019989967
0,220,47.07148537039757
0,221,47.93690547347069
0,222,50.37935692071915
0,223,49.708806812763214
1,0,52.15268921852112
1,1,48.899188190698624
1,2,52.36785817146301
1,3,47.675556391477585
1,4,52.583339869976044
1,5,45.905206978321075
1,6,51.969078063964844
1,7,44.55569803714752
1,8,51.49595892429352
1,9,50.26352894306183
1,10,51.07600653171539
1,11,63.42991095781326
1,12,55.86386978626251
1,13,46.13243728876114
1,14,50.81478726863861
1,15,46.76857653260231
1,16,47.87430030107498
1,17,53.13400810956955
1,18,54.825377464294434
1,19,39.04715982079506
1,20,45.0889085829258
1,21,49.819453835487366
1,22,57.16430127620697
1,23,40.15325239300728
1,24,46.39806744456291
1,25,60.049798130989075
1,26,56.07468390464783
1,27,54.104699552059174
1,28,55.79246348142624
1,29,43.158309519290924
1,30,48.039981693029404
1,31,49.1154163479805
1,32,59.89007365703583
1,33,49.75106582045555
1,34,53.659886837005615
1,35,49.42383363842964
1,36,47.99982634186745
1,37,63.607497334480286
1,38,48.66771221160889
1,39,49.39993220567703
1,40,44.24520069360733
1,41,59.339712262153625
1,42,51.99968582391739
1,43,38.09611824154854
1,44,55.49746769666672
1,45,40.41144451498985
1,46,48.1410368680954
1,47,42.36346960067749
1,48,52.56260424852371
1,49,48.152806133031845
1,50,47.55136689543724
1,51,58.379701375961304
1,52,51.04525125026703
1,53,51.46707421541214
1,54,45.89237555861473
1,55,47.6246437728405
1,56,61.78878742456436
1,57,59.50164955854416
1,58,55.68405878543854
1,59,49.011171758174896
1,60,55.97144836187363
1,61,55.68534517288208
1,62,46.76451379060745
1,63,48.14285138249397
1,64,60.215081214904785
1,65,55.866607785224915
1,66,49.3103069961071
1,67,57.977953135967255
1,68,55.03668135404587
1,69,48.971166878938675
1,70,48.054111301898956
1,71,47.62293842434883
1,72,47.755005568265915
1,73,51.76426512002945
1,74,45.75423347949982
1,75,50.74646121263504
1,76,48.37572881579399
1,77,56.78027921915054
1,78,51.128960847854614
1,79,47.82839751243591
1,80,46.3391532599926
1,81,61.46375626325607
1,82,50.072317481040955
1,83,36.3094824552536
1,84,52.40057843923569
1,85,50.93317621946335
1,86,50.62345188856125
1,87,41.535570114851
1,88,48.52091062068939
1,89,54.375141859054565
1,90,58.44968557357788
1,91,52.36700254678726
1,92,34.48973694443703
1,93,60.66866260766983
1,94,49.5575530230999
1,95,53.365876495838165
1,96,56.3612060546875
1,97,60.508342146873474
1,98,55.124964118003845
1,99,57.17826861143112
1,100,47.805809020996094
1,101,53.78169238567352
1,102,47.2528010904789
1,103,47.274967670440674
1,104,44.305873334407806
1,105,49.1801281273365
1,106,40.404201209545135
1,107,47.204682528972626
1,108,39.050564616918564
1,109,49.57580438256264
1,110,46.87637344002724
1,111,48.96460807323456
1,112,44.46256476640701
1,113,59.03358155488968
1,114,55.17821937799454
1,115,46.837885081768036
1,116,45.120941400527954
1,117,59.71687752008438
1,118,49.87958359718323
1,119,49.64376458525658
1,120,53.179881393909454
1,121,45.96484696865082
1,122,46.74074512720108
1,123,47.4383801817894
1,124,45.475816160440445
